# v_1=1.00e-500 epsilon=1.00e-10 N=6800 Time:   5h 34min  6sec
0.0 1.0 0.0 
0.0736594084836 0.996357111711 0.000124500402069
0.152540980386 0.98423973757 0.000351205125707
0.237247011556 0.962873579622 0.000637311291575
0.328479739662 0.934346549312 0.000945415905973
0.427063607648 0.895757242579 0.00129805609741
0.533973896554 0.848702731305 0.00162325712839
0.650373998352 0.793092707262 0.00196794760338
0.777664586924 0.728340725804 0.00225077726487
0.917549448886 0.65280720944 0.00247884788085
1.0721250763 0.572459283191 0.0026568595501
1.24400485626 0.482450351289 0.00262250556431
1.43649481157 0.403490710328 0.00270589472402
1.65384819162 0.318980676999 0.00255803428506
1.90164432111 0.241033617656 0.00233180380824
2.18737010703 0.168634571358 0.00206697603553
2.52134555695 0.111956363837 0.00180249315958
2.91826146277 0.0616662958796 0.0011273906587
3.39986979723 0.0281186494298 0.000675233369897
3.99999999993 0.0114076510613 0.000398435682809
