# v_1=1.00e-500 epsilon=1.00e-10 N=3600 Time:   3h 14min 53sec
0.0 1.0 0.0 
0.1 0.992766379457 0.000251242999454
0.121428029345 0.989013974647 0.000347428246618
0.147447663107 0.983689920187 0.000451221263148
0.179042791627 0.976258077324 0.000585651895163
0.217408133557 0.964416804448 0.000775896931897
0.263994412215 0.951860330607 0.000967388828614
0.320563212335 0.929908176026 0.00123827059362
0.389253591544 0.901706983584 0.00155198576029
0.472662965369 0.858633862436 0.00190764934033
0.573945324292 0.809891666298 0.00227179802937
0.696930496808 0.733138721381 0.00261336181322
0.846268968181 0.646818524847 0.00292869821661
1.02760773102 0.545536373385 0.00312854083232
1.24780381718 0.43432891802 0.00317035917454
1.5151835853 0.310148661328 0.00284284742775
1.8398575686 0.20433346638 0.00237047628786
2.23410278831 0.108938293149 0.00165180844344
2.7128269894 0.0491014363459 0.000964328621665
3.29413235277 0.0169844113518 0.000440878305986
4.0 0.00416458465446 0.000153697387169
