# v_1=1.00e-500 epsilon=1.00e-10 N=3600 Time:   1h 45min 14sec
0.0 1.0 0.0 
0.0369695607985 0.999406859446 5.27200659393e-05
0.0770234589798 0.997607664837 0.000139588451519
0.120583382195 0.994081398674 0.000264657562292
0.168155210805 0.98828362713 0.000438890586854
0.22035206607 0.980625956885 0.000635148967939
0.277925673293 0.97068897127 0.000811387426769
0.34180988929 0.955572107953 0.00109855721856
0.413182489521 0.937894773296 0.00139292492337
0.493555188476 0.91039149043 0.00174917618538
0.584908845828 0.884962908613 0.00206180538285
0.689903990334 0.848888166789 0.00236190869102
0.812223151574 0.796339936663 0.00281580550127
0.957157992048 0.726914800924 0.00318511513003
1.13268622267 0.659558247723 0.00353463672061
1.35162738316 0.559349106828 0.00381107522887
1.63650493869 0.448345446459 0.00380950770032
2.03260021903 0.300029378567 0.00337622125562
2.65465178921 0.152828796878 0.00242894915401
4.00000000004 0.0238625798847 0.000716135781903
