# v_1=1.00e-500 epsilon=1.00e-10 N=14000 Time:  13h 22min 22sec
0.0 1.0 0.0 
0.0922659430117 0.995480056093 0.000100320404649
0.190476190475 0.981988228004 0.000277052298437
0.295224312589 0.958796207594 0.000485975669714
0.40718562874 0.927697856891 0.000729614399354
0.527131782943 0.884292926004 0.000971049442291
0.655948553051 0.833090626599 0.00120606466414
0.794657762933 0.775559175062 0.00142035919145
0.944444444438 0.706649560672 0.00161788101052
1.10669077757 0.633719000846 0.00176500379118
1.28301886792 0.553768923711 0.00184534335688
1.47534516764 0.468457012607 0.00184501544839
1.68595041321 0.391742387347 0.00181822653611
1.9175704989 0.316379154836 0.00177483927694
2.17351598172 0.237213823941 0.00156913667826
2.45783132528 0.171647530785 0.00128776132904
2.77551020405 0.118298635636 0.00106560615004
3.13279132788 0.0763720330489 0.000858255902697
3.5375722543 0.0438849678301 0.00059592483513
3.99999999995 0.0220348794059 0.000359298454349
