# see e.g. hep-ph/0112156
1.69	0.33579312926520166	0
1.7	0.33222951171813275	0
1.71	0.32869214119351803	0
1.72	0.3251810330301514	0
1.73	0.32169619772886765	0
1.74	0.31823764104812186	0
1.75	0.31480536409867615	0
1.76	0.31139936343739333	0
1.77	0.3080196311601178	0
1.78	0.30466615499365896	0
1.79	0.3013389183868457	0
1.8	0.2980379006006781	0
1.81	0.2947630767975465	0
1.82	0.29151441812953005	0
1.83	0.28829189182576537	0
1.84	0.28509546127888363	0
1.85	0.2819250861305121	0
1.86	0.27878072235584495	0
1.87	0.2756623223472673	0
1.88	0.27256983499704934	0
1.89	0.269503205779094	0
1.9	0.2664623768297423	0
1.91	0.26344728702764214	0
1.92	0.2604578720726699	0
1.93	0.2574940645639102	0
1.94	0.2545557940766979	0
1.95	0.251642987238713	0
1.96	0.24875556780513655	0
1.97	0.2458934567328713	0
1.98	0.2430565722538171	0
1.99	0.2402448299472148	0
2.	0.23745814281105404	0
2.01	0.23469642133254748	0
2.02	0.23195957355767538	0
2.03	0.22924750515980036	0
2.04	0.22656011950736213	0
2.05	0.2238973177306419	0
2.06	0.221258998787615	0
2.07	0.2186450595288842	0
2.08	0.21605539476169958	0
2.09	0.21348989731307322	0
2.1	0.2109484580919874	0
2.11	0.20843096615070023	0
2.12	0.20593730874515748	0
2.13	0.20346737139451382	0
2.14	0.20102103793976114	0
2.15	0.1985981906014774	0
2.16	0.19619871003670078	0
2.17	0.19382247539492492	0
2.18	0.19146936437322767	0
2.19	0.18913925327054243	0
2.2	0.18683201704106547	0
2.21	0.18454752934681506	0
2.22	0.1822856626093443	0
2.23	0.18004628806061473	0
2.24	0.17782927579303168	0
2.25	0.1756344948086566	0
2.26	0.17346181306759098	0
2.27	0.17131109753555007	0
2.28	0.16918221423062146	0
2.29	0.16707502826922233	0
2.3	0.16498940391125955	0
2.31	0.16292520460449883	0
2.32	0.16088229302814758	0
2.33	0.15886053113566384	0
2.34	0.15685978019679095	0
2.35	0.15487990083882877	0
2.36	0.1529207530871508	0
2.37	0.15098219640496374	0
2.38	0.14906408973233184	0
2.39	0.14716629152445881	0
2.4	0.14528865978924174	0
2.41	0.14343105212410334	0
2.42	0.14159332575210845	0
2.43	0.13977533755737157	0
2.44	0.1379769441197635	0
2.45	0.1361980017489254	0
2.46	0.13443836651759453	0
2.47	0.13269789429425002	0
2.48	0.1309764407750898	0
2.49	0.12927386151533904	0
2.5	0.12759001195990288	0
2.51	0.12592474747336885	0
2.52	0.12427792336936451	0
2.53	0.12264939493928274	0
2.54	0.12103901748037642	0
2.55	0.11944664632323233	0
2.56	0.11787213685863228	0
2.57	0.11631534456380725	0
2.58	0.11477612502809337	0
2.59	0.11325433397799599	0
2.6	0.1117498273016683	0
2.61	0.11026246107281527	0
2.62	0.10879209157402649	0
2.63	0.1073385753195456	0
2.64	0.10590176907748707	0
2.65	0.10448152989150325	0
2.66	0.10307771510191091	0
2.67	0.10169018236628581	0
2.68	0.10031878967952795	0
2.69	0.09896339539341105	0
2.7	0.09762385823561767	0
2.71	0.09630003732827037	0
2.72	0.09499179220596514	0
2.73	0.09369898283331284	0
2.74	0.09242146962199843	0
2.75	0.09115911344736263	0
2.76	0.08991177566451256	0
2.77	0.0886793181239717	0
2.78	0.08746160318687116	0
2.79	0.0862584937396936	0
2.8	0.08506985320857363	0
2.81	0.083895545573162	0
2.82	0.08273543538006219	0
2.83	0.08158938775584215	0
2.84	0.08045726841963313	0
2.85	0.07933894369531612	0
2.86	0.07823428052330807	0
2.87	0.07714314647195025	0
2.88	0.07606540974850726	0
2.89	0.07500093920978244	0
2.9	0.07394960437235658	0
2.91	0.07291127542245451	0
2.92	0.07188582322544898	0
2.93	0.07087311933500312	0
2.94	0.0698730360018643	0
2.95	0.06888544618230819	0
2.96	0.06791022354624494	0
2.97	0.0669472424849892	0
2.98	0.06599637811870394	0
2.99	0.06505750630351931	0
3.	0.06413050363833736	0
3.01	0.06321524747132279	0
3.02	0.06231161590609126	0
3.03	0.06141948780759644	0
3.04	0.06053874280772372	0
3.05	0.0596692613105944	0
3.06	0.05881092449758867	0
3.07	0.05796361433208876	0
3.08	0.05712721356395186	0
3.09	0.05630160573371437	0
3.1	0.055486675176535626	0
3.11	0.05468230702588497	0
3.12	0.053888387216976384	0
3.13	0.05310480248995835	0
3.14	0.05233144039286095	0
3.15	0.051568189284308	0
3.16	0.05081493833599638	0
3.17	0.0500715775349501	0
3.18	0.0493379976855512	0
3.19	0.048614090411355115	0
3.2	0.04789974815669191	0
3.21	0.047194864188061646	0
3.22	0.04649933259532438	0
3.23	0.04581304829269373	0
3.24	0.045135907019534134	0
3.25	0.0444678053409695	0
3.26	0.04380864064830589	0
3.27	0.04315831115927267	0
3.28	0.04251671591808706	0
3.29	0.04188375479534569	0
3.3	0.04125932848774679	0
3.31	0.040643338517648696	0
3.32	0.04003568723246632	0
3.33	0.039436277803912	0
3.34	0.03884501422708254	0
3.35	0.038261801319397826	0
3.36	0.0376865447193935	0
3.37	0.03711915088537265	0
3.38	0.03655952709391882	0
3.39	0.03600758143827563	0
3.4	0.03546322282659486	0
3.41	0.03492636098005737	0
3.42	0.034396906430870934	0
3.43	0.03387477052014661	0
3.44	0.03335986539565891	0
3.45	0.03285210400949191	0
3.46	0.03235140011557481	0
3.47	0.03185766826711006	0
3.48	0.031370823813898004	0
3.49	0.03089078289955946	0
3.5	0.030417462458660973	0
3.51	0.029950780213745035	0
3.52	0.02949065467226789	0
3.53	0.029037005123448235	0
3.54	0.028589751635030147	0
3.55	0.028148815049961442	0
3.56	0.02771411698299239	0
3.57	0.027285579817195527	0
3.58	0.026863126700410515	0
3.59	0.026446681541616144	0
3.6	0.026036169007232032	0
3.61	0.0256315145173526	0
3.62	0.025232644241916142	0
3.63	0.02483948509681087	0
3.64	0.024451964739920316	0
3.65	0.02407001156711152	0
3.66	0.02369355470816663	0
3.67	0.023322524022661446	0
3.68	0.02295685009579278	0
3.69	0.02259646423415656	0
3.7	0.02224129846147914	0
3.71	0.02189128551430368	0
3.72	0.02154635883763384	0
3.73	0.021206452580536626	0
3.74	0.020871501591706535	0
3.75	0.020541441414992877	0
3.76	0.020216208284891814	0
3.77	0.019895739122006092	0
3.78	0.019579971528472462	0
3.79	0.01926884378336057	0
3.8	0.0189622948380435	0
3.81	0.018660264311542645	0
3.82	0.018362692485847914	0
3.83	0.018069520301215763	0
3.84	0.017780689351445497	0
3.85	0.017496141879136486	0
3.86	0.017215820770927318	0
3.87	0.016939669552718365	0
3.88	0.016667632384879436	0
3.89	0.016399654057443796	0
3.9	0.016135679985290148	0
3.91	0.015875656203313625	0
3.92	0.015619529361587435	0
3.93	0.015367246720516536	0
3.94	0.015118756145984132	0
3.95	0.01487400610449272	0
3.96	0.014632945658300959	0
3.97	0.014395524460556877	0
3.98	0.014161692750429533	0
3.99	0.013931401348239445	0
4.	0.01370460165058938	0
4.01	0.01348124562549648	0
4.02	0.013261285807526467	0
4.03	0.013044675292931665	0
4.04	0.012831367734792784	0
4.05	0.012621317338166732	0
4.06	0.012414478855240026	0
4.07	0.012210807580489964	0
4.08	0.012010259345853506	0
4.09	0.01181279051590535	0
4.1	0.011618357983045738	0
4.11	0.011426919162698924	0
4.12	0.011238431988523123	0
4.13	0.011052854907632524	0
4.14	0.01087014687583262	0
4.15	0.010690267352868769	0
4.16	0.010513176297689709	0
4.17	0.010338834163725715	0
4.18	0.010167201894182862	0
4.19	0.009998240917353593	0
4.2	0.009831913141944374	0
4.21	0.009668180952420986	0
4.22	0.009507007204372106	0
4.23	0.00934835521989176	0
4.24	0.009192188782981099	0
4.25	0.009038472134970027	0
4.26	0.008887169969959476	0
4.27	0.008738247430284323	0
4.28	0.00859167010199798	0
4.29	0.00844740401037856	0
4.3	0.008305415615457667	0
4.31	0.008165671807571634	0
4.32	0.008028139902936151	0
4.33	0.007892787639244222	0
4.34	0.0077595831712881915	0
4.35	0.0076284950666060496	0
4.36	0.007499492301152235	0
4.37	0.007372544254993679	0
4.38	0.007247620708030742	0
4.39	0.007124691835744232	0
4.4	0.007003728204967877	0
4.41	0.006884700769687275	0
4.42	0.006767580866865045	0
4.43	0.006652340212292894	0
4.44	0.006538950896470392	0
4.45	0.0064273853805110505	0
4.46	0.006317616492075732	0
4.47	0.006209617421333485	0
4.48	0.0061033617169504945	0
4.49	0.00599882328210655	0
4.5	0.005895976370539859	0
4.51	0.005794795582620138	0
4.52	0.005695255861449992	0
4.53	0.005597332488994967	0
4.54	0.00550100108224213	0
4.55	0.0054062375893876155	0
4.56	0.0053130182860528855	0
4.57	0.005221319771530128	0
4.58	0.00513111896505664	0
4.59	0.005042393102118369	0
4.6	0.00495511973078272	0
4.61	0.004869276708060651	0
4.62	0.004784842196298028	0
4.63	0.004701794659596411	0
4.64	0.004620112860263304	0
4.65	0.0045397758552917136	0
4.66	0.004460762992869272	0
4.67	0.004383053908916816	0
4.68	0.004306628523656404	0
4.69	0.004231467038208828	0
4.7	0.004157549931220605	0
4.71	0.00408485795552041	0
4.72	0.004013372134804903	0
4.73	0.003943073760354003	0
4.74	0.00387394438777552	0
4.75	0.0038059658337790347	0
4.76	0.0037391201729791703	0
4.77	0.0036733897347279655	0
4.78	0.003608757099976552	0
4.79	0.0035452050981657525	0
4.8	0.0034827168041459064	0
4.81	0.003421275535125466	0
4.82	0.003360864847648644	0
4.83	0.0033014685346017163	0
4.84	0.003243070622248112	0
4.85	0.003185655367292094	0
4.86	0.0031292072539709655	0
4.87	0.0030737109911756987	0
4.88	0.0030191515095998075	0
4.89	0.0029655139589165685	0
4.9	0.002912783704984167	0
4.91	0.0028609463270789404	0
4.92	0.002809987615156394	0
4.93	0.0027598935671400045	0
4.94	0.002710650386237581	0
4.95	0.002662244478285135	0
4.96	0.002614662449118083	0
4.97	0.002567891101969594	0
4.98	0.002521917434896122	0
4.99	0.002476728638229746	0
5.	0.00243231209205735	0
5.01	0.002388655363726424	0
5.02	0.002345746205377348	0
5.03	0.002303572551502019	0
5.04	0.0022621225165286194	0
5.05	0.002221384392432462	0
5.06	0.0021813466463726557	0
5.07	0.0021419979183545266	0
5.08	0.0021033270189175167	0
5.09	0.0020653229268485377	0
5.1	0.0020279747869204677	0
5.11	0.0019912719076557854	0
5.12	0.0019552037591150056	0
5.13	0.00191975997070986	0
5.14	0.0018849303290410548	0
5.15	0.0018507047757603293	0
5.16	0.0018170734054567931	0
5.17	0.001784026463567214	0
5.18	0.0017515543443102014	0
5.19	0.0017196475886440577	0
5.2	0.0016882968822481033	0
5.21	0.0016574930535273608	0
5.22	0.0016272270716403232	0
5.23	0.0015974900445497413	0
5.24	0.0015682732170961588	0
5.25	0.0015395679690940578	0
5.26	0.0015113658134504203	0
5.27	0.0014836583943055415	0
5.28	0.001456437485195895	0
5.29	0.0014296949872388523	0
5.3	0.0014034229273391496	0
5.31	0.0013776134564167921	0
5.32	0.0013522588476563725	0
5.33	0.001327351494777457	0
5.34	0.001302883910325981	0
5.35	0.0012788487239864092	0
5.36	0.001255238680914512	0
5.37	0.0012320466400905343	0
5.38	0.0012092655726925934	0
5.39	0.0011868885604901704	0
5.4	0.001164908794257415	0
5.41	0.001143319572206175	0
5.42	0.0011221142984385174	0
5.43	0.0011012864814185584	0
5.44	0.001080829732463481	0
5.45	0.00106073776425345	0
5.46	0.0010410043893603735	0
5.47	0.0010216235187952122	0
5.48	0.001002589160573753	0
5.49	0.000983895418300601	0
5.5	0.0009655364897712485	0
5.51	0.0009475066655920235	0
5.52	0.000929800327817763	0
5.53	0.0009124119486070205	0
5.54	0.0008953360888946064	0
5.55	0.000878567397081355	0
5.56	0.0008621006077408612	0
5.57	0.0008459305403430919	0
5.58	0.0008300520979946267	0
5.59	0.0008144602661954104	0
5.6	0.0007991501116118265	0
5.61	0.0007841167808659088	0
5.62	0.0007693554993405511	0
5.63	0.0007548615700005074	0
5.64	0.0007406303722290654	0
5.65	0.000726657360680159	0
5.66	0.0007129380641458424	0
5.67	0.0006994680844388576	0
5.68	0.0006862430952902249	0
5.69	0.0006732588412616304	0
5.7	0.0006605111366724901	0
5.71	0.0006479958645414878	0
5.72	0.0006357089755424617	0
5.73	0.000623646486974472	0
5.74	0.0006118044817458775	0
5.75	0.0006001791073722843	0
5.76	0.0005887665749881842	0
5.77	0.0005775631583721654	0
5.78	0.0005665651929855091	0
5.79	0.0005557690750240186	0
5.8	0.0005451712604829697	0
5.81	0.0005347682642349725	0
5.82	0.000524556659120653	0
5.83	0.0005145330750519544	0
5.84	0.0005046941981279498	0
5.85	0.0004950367697630034	0
5.86	0.0004855575858271342	0
5.87	0.00047625349579844776	0
5.88	0.00046712140192746893	0
5.89	0.0004581582584132797	0
5.9	0.00044936107059126516	0
5.91	0.00044072689413238245	0
5.92	0.0004322528342537657	0
5.93	0.0004239360449405682	0
5.94	0.0004157737281788845	0
5.95	0.00040776313319962744	0
5.96	0.00039990155573321756	0
5.97	0.00039218633727496044	0
5.98	0.00038461486436098006	0
5.99	0.00037718456785457323	0
6.	0.00036989292224285855	0
6.01	0.0003627374449435936	0
6.02	0.0003557156956220313	0
6.03	0.0003488252755176949	0
6.04	0.00034206382678093406	0
6.05	0.0003354290318191609	0
6.06	0.00032891861265261753	0
6.07	0.0003225303302795824	0
6.08	0.0003162619840508679	0
6.09	0.0003101114110535097	0
6.1	0.00030407648550352624	0
6.11	0.0002981551181476272	0
6.12	0.0002923452556737619	0
6.13	0.00028664488013038233	0
6.14	0.0002810520083543303	0
6.15	0.000275564691407209	0
6.16	0.0002701810140201485	0
6.17	0.0002648990940468501	0
6.18	0.00025971708192479526	0
6.19	0.0002546331601445222	0
6.2	0.00024964554272685516	0
6.21	0.00024475247470798255	0
6.22	0.00023995223163228603	0
6.23	0.00023524311905281174	0
6.24	0.0002306234720392819	0
6.25	0.00022609165469354936	0
6.26	0.00022164605967239218	0
6.27	0.00021728510771755274	0
6.28	0.00021300724719292146	0
6.29	0.00020881095362876588	0
6.3	0.00020469472927291972	0
6.31	0.00020065710264882363	0
6.32	0.00019669662812033943	0
6.33	0.00019281188546322686	0
6.34	0.0001890014794432124	0
6.35	0.00018526403940054398	0
6.36	0.00018159821884095007	0
6.37	0.00017800269503291162	0
6.38	0.00017447616861115974	0
6.39	0.00017101736318631797	0
6.4	0.00016762502496059622	0
6.41	0.00016429792234945464	0
6.42	0.00016103484560915903	0
6.43	0.0001578346064701383	0
6.44	0.00015469603777606628	0
6.45	0.0001516179931285886	0
6.46	0.0001485993465376118	0
6.47	0.00014563899207707608	0
6.48	0.00014273584354613936	0
6.49	0.0001398888341356922	0
6.5	0.0001370969161001225	0
6.51	0.0001343590604342667	0
6.52	0.0001316742565554645	0
6.53	0.0001290415119906476	0
6.54	0.0001264598520683867	0
6.55	0.00012392831961583405	0
6.56	0.00012144597466047762	0
6.57	0.00011901189413665327	0
6.58	0.00011662517159673074	0
6.59	0.0001142849169269164	0
6.6	0.00011199025606760137	0
6.61	0.00010974033073819013	0
6.62	0.00010753429816634245	0
6.63	0.00010537133082156538	0
6.64	0.0001032506161530932	0
6.65	0.00010117135633198857	0
6.66	0.00009913276799740626	0
6.67	0.00009713408200695554	0
6.68	0.00009517454319110392	0
6.69	0.00009325341011155783	0
6.7	0.00009136995482356643	0
6.71	0.00008952346264208572	0
6.72	0.0000877132319117477	0
6.73	0.00008593857378057916	0
6.74	0.00008419881197741127	0
6.75	0.00008249328259292512	0
6.76	0.00008082133386428151	0
6.77	0.00007918232596327756	0
6.78	0.00007757563078797967	0
6.79	0.00007600063175777765	0
6.8	0.00007445672361181269	0
6.81	0.00007294331221072152	0
6.82	0.0000714598143416555	0
6.83	0.00007000565752651416	0
6.84	0.00006858027983335367	0
6.85	0.00006718312969091614	0
6.86	0.00006581366570623503	0
6.87	0.0000644713564852673	0
6.88	0.00006315568045650732	0
6.89	0.00006186612569753732	0
6.9	0.000060602189764467236	0
6.91	0.000059363379524220645	0
6.92	0.000058149210989623825	0
6.93	0.000056959209157251836	0
6.94	0.000055792907847991875	0
6.95	0.00005464984955027981	0
6.96	0.0000535295852659691	0
6.97	0.00005243167435879077	0
6.98	0.000051355684405364466	0
6.99	0.000050301191048720665	0
7.	0.00004926777785429395	0
7.01	0.00004825503616834978	0
7.02	0.00004726256497880577	0
7.03	0.000046289970778410394	0
7.04	0.00004533686743024163	0
7.05	0.000044402876035487424	0
7.06	0.00004348762480347703	0
7.07	0.00004259074892392012	0
7.08	0.000041711890441324923	0
7.09	0.000040850698131557925	0
7.1	0.00004000682738051163	0
7.11	0.00003917994006484725	0
7.12	0.00003836970443477672	0
7.13	0.00003757579499885774	0
7.14	0.000036797892410760104	0
7.15	0.00003603568335798221	0
7.16	0.00003528886045247723	0
7.17	0.000034557122123164935	0
7.18	0.000033840172510294835	0
7.19	0.00003313772136163302	0
7.2	0.00003244948393044195	0
7.21	0.00003177518087522434	0
7.22	0.00003111453816120407	0
7.23	0.00003046728696351334	0
7.24	0.00002983316357206126	0
7.25	0.00002921190929805384	0
7.26	0.000028603270382140583	0
7.27	0.00002800699790415985	0
7.28	0.00002742284769445765	0
7.29	0.000026850580246753954	0
7.3	0.00002628996063252983	0
7.31	0.000025740758416913975	0
7.32	0.000025202747576039464	0
7.33	0.00002467570641585013	0
7.34	0.000024159417492330702	0
7.35	0.000023653667533138407	0
7.36	0.00002315824736061229	0
7.37	0.000022672951816136567	0
7.38	0.000022197579685838527	0
7.39	0.000021731933627594695	0
7.4	0.00002127582009932767	0
7.41	0.00002082904928856871	0
7.42	0.000020391435043267488	0
7.43	0.000019962794803826937	0
7.44	0.000019542949536342963	0
7.45	0.000019131723667029445	0
7.46	0.000018728945017807163	0
7.47	0.0000183344447430399	0
7.48	0.00001794805726739472	0
7.49	0.000017569620224811645	0
7.5	0.000017198974398560404	0
7.51	0.000016835963662368335	0
7.52	0.000016480434922600496	0
7.53	0.000016132238061474146	0
7.54	0.000015791225881290538	0
7.55	0.000015457254049665783	0
7.56	0.000015130181045746004	0
7.57	0.000014809868107386996	0
7.58	0.000014496179179284941	0
7.59	0.000014188980862040089	0
7.6	0.000013888142362138223	0
7.61	0.00001359353544283453	0
7.62	0.000013305034375923339	0
7.63	0.000013022515894380434	0
7.64	0.000012745859145860614	0
7.65	0.000012474945647038554	0
7.66	0.000012209659238775885	0
7.67	0.000011949886042102126	0
7.68	0.000011695514414994651	0
7.69	0.00001144643490994427	0
7.7	0.000011202540232292627	0
7.71	0.00001096372519932785	0
7.72	0.000010729886700126603	0
7.73	0.00001050092365612744	0
7.74	0.000010276736982425385	0
7.75	0.000010057229549772791	0
7.76	9.842306147276028e-6	0
7.77	9.63187344577488e-6	0
7.78	9.42583996189333e-6	0
7.79	9.224116022749556e-6	0
7.8	9.026613731313874e-6	0
7.81	8.83324693240376e-6	0
7.82	8.643931179303763e-6	0
7.83	8.458583701000382e-6	0
7.84	8.277123370020606e-6	0
7.85	8.099470670863729e-6	0
7.86	7.925547669015942e-6	0
7.87	7.755277980537156e-6	0
7.88	7.588586742210986e-6	0
7.89	7.425400582246389e-6	0
7.9	7.265647591523016e-6	0
7.91	7.109257295369031e-6	0
7.92	6.956160625863238e-6	0
7.93	6.806289894651419e-6	0
7.94	6.659578766268352e-6	0
7.95	6.515962231956097e-6	0
7.96	6.3753765839698555e-6	0
7.97	6.237759390363161e-6	0
7.98	6.10304947024306e-6	0
7.99	5.971186869487766e-6	0
8.	5.8421128369178524e-6	0
8.01	5.715769800913386e-6	0
8.02	5.5921013464687385e-6	0
8.03	5.471052192677375e-6	0
8.04	5.352568170638847e-6	0
8.05	5.236596201780635e-6	0
8.06	5.123084276586929e-6	0
8.07	5.011981433727676e-6	0
8.08	4.903237739580108e-6	0
8.09	4.796804268136153e-6	0
8.1	4.692633081288395e-6	0
8.11	4.590677209488096e-6	0
8.12	4.490890632768234e-6	0
8.13	4.393228262125357e-6	0
8.14	4.297645921253313e-6	0
8.15	4.204100328622833e-6	0
8.16	4.112549079900627e-6	0
8.17	4.022950630701671e-6	0
8.18	3.935264279668827e-6	0
8.19	3.849450151873785e-6	0
8.2	3.7654691825334114e-6	0
8.21	3.683283101035881e-6	0
8.22	3.6028544152709097e-6	0
8.23	3.5241463962583455e-6	0
8.24	3.4471230630700732e-6	0
8.25	3.371749168039502e-6	0
8.26	3.2979901822534896e-6	0
8.27	3.225812281321655e-6	0
8.28	3.1551823314177933e-6	0
8.29	3.0860678755885422e-6	0
8.3	3.0184371203243515e-6	0
8.31	2.9522589223878695e-6	0
8.32	2.8875027758951566e-6	0
8.33	2.824138799644908e-6	0
8.34	2.7621377246912088e-6	0
8.35	2.7014708821553157e-6	0
8.36	2.642110191272026e-6	0
8.37	2.584028147666303e-6	0
8.38	2.527197811855952e-6	0
8.39	2.4715927979760015e-6	0
8.4	2.4171872627209365e-6	0
8.41	2.3639558945004788e-6	0
8.42	2.3118739028051093e-6	0
8.43	2.2609170077774155e-6	0
8.44	2.2110614299853556e-6	0
8.45	2.162283880393763e-6	0
8.46	2.114561550530344e-6	0
8.47	2.0678721028426254e-6	0
8.48	2.022193661242112e-6	0
8.49	1.977504801832364e-6	0
8.5	1.9337845438173986e-6	0
8.51	1.89101234058714e-6	0
8.52	1.8491680709765155e-6	0
8.53	1.8082320306950058e-6	0
8.54	1.7681849239234174e-6	0
8.55	1.7290078550747796e-6	0
8.56	1.690682320716172e-6	0
8.57	1.6531902016485893e-6	0
8.58	1.6165137551417899e-6	0
8.59	1.580635607321214e-6	0
8.6	1.5455387457040982e-6	0
8.61	1.5112065118820021e-6	0
8.62	1.4776225943469386e-6	0
8.63	1.444771021458435e-6	0
8.64	1.412636154548776e-6	0
8.65	1.3812026811639342e-6	0
8.66	1.350455608437495e-6	0
8.67	1.3203802565951318e-6	0
8.68	1.2909622525870953e-6	0
8.69	1.2621875238463379e-6	0
8.7	1.234042292169834e-6	0
8.71	1.2065130677207893e-6	0
8.72	1.1795866431493735e-6	0
8.73	1.1532500878298195e-6	0
8.74	1.1274907422115527e-6	0
8.75	1.1022962122822566e-6	0
8.76	1.0776543641406821e-6	0
8.77	1.05355331867714e-6	0
8.78	1.0299814463595677e-6	0
8.79	1.0069273621231973e-6	0
8.8	9.843799203618131e-7	0
8.81	9.623282100186135e-7	0
8.82	9.407615497748416e-7	0
8.83	9.196694833342336e-7	0
8.84	8.990417748014778e-7	0
8.85	8.788684041528545e-7	0
8.86	8.591395627973007e-7	0
8.87	8.398456492261215e-7	0
8.88	8.20977264749697e-7	0
8.89	8.025252093194068e-7	0
8.9	7.844804774332338e-7	0
8.91	7.668342541233474e-7	0
8.92	7.495779110241179e-7	0
8.93	7.327030025189862e-7	0
8.94	7.162012619646636e-7	0
8.95	7.000645979911618e-7	0
