# v_1=1.00e-500 epsilon=1.00e-10 N=14000 Time:  22h 14min 28sec
0.0 1.0 0.0 
0.0922659430117 0.996811171348 9.70496355365e-05
0.190476190475 0.986219760403 0.000274003265187
0.295224312589 0.968208262602 0.000500679819658
0.40718562874 0.942084601405 0.000752440328772
0.527131782943 0.90880356553 0.00102590584633
0.655948553051 0.866084728263 0.00131486488674
0.794657762933 0.813037243942 0.00159037153596
0.944444444438 0.761428227556 0.0018606656001
1.10669077757 0.698729708845 0.00207715024659
1.28301886792 0.625524807812 0.00227256873458
1.47534516764 0.548096728505 0.00234257172834
1.68595041321 0.469230658518 0.00238045363938
1.9175704989 0.39084217959 0.00239465426255
2.17351598172 0.314971481348 0.00233595008685
2.45783132528 0.23586650866 0.00202726628981
2.77551020405 0.17187306238 0.00181831460785
3.13279132788 0.119706698608 0.00154435255364
3.5375722543 0.0731497280595 0.00110951852758
3.99999999995 0.0401552675123 0.000807616239866
