# v_1=0.0 ; epsilon=1e-10 ; N=10
0.0 1.0 0.0 
0.075 0.995544519839 0.0
0.0947023769007 0.99296853022 0.0
0.119580535875 0.988935241506 0.0
0.150994146379 0.982653817737 0.0
0.190660060803 0.972939886749 0.0
0.240746145841 0.95805808225 0.0
0.303989763211 0.935544255887 0.0
0.38384737506 0.902058606903 0.0
0.484683450471 0.853392332987 0.0
0.612008997387 0.784864006862 0.0
0.772782756495 0.69246574852 0.0
0.975791518239 0.575108173634 0.0
1.23213034849 0.437825555928 0.0
1.55580896871 0.294428374488 0.0
1.96451743121 0.166193181039 0.0
2.48059293598 0.0734269667866 0.0
3.1322406288 0.0230913078598 0.0
3.95507510096 0.00454582052819 0.0
4.99406683843 0.000471295216184 0.0
6.306 2.04132967198e-05 0.0
